id,name,popularity
1458947,Alexandra Park,16.293
150954,Diane Farr,30.587
2144,Tobin Bell,27.911
1826503,Dogen Eyeler,1.4
1826504,Donald Prince,1.96
1826505,Matthew Ryan Michaels,3.689
1702798,Christian Kain Blackburn,9.066
164930,Katrina Law,64.811
151043,Randy Orton,28.38
1541777,Aaron O'Connell,10.331
28004,Brian Markinson,11.345
50234,Donna Mills,31.194
111920,Cindy Busby,24.953
200870,Melanie Nelson,5.458
169747,Sean Rogerson,11.045
558343,Tom Stevens,12.242
1117264,Alesandra Durham,8.124
37696,Colin Lawrence,43.549
553762,Jill Adler,4.134
1073525,Chelsey Reist,9.818
107491,Sebastian Spence,10.853
1275224,Janene Carleton,12.132
68764,Rachel Hayward,24.141
5294,Chiwetel Ejiofor,46.941
1267329,Lupita Nyong'o,17.107
71580,Benedict Cumberbatch,74.068
17142,Paul Dano,47.327
34490,Sarah Paulson,35.684
467633,Adepero Oduye,8.074
59233,Scoot McNairy,39.43
13242,Paul Giamatti,82.176
287,Brad Pitt,76.17
74568,Chris Hemsworth,44.092
335,Michael Shannon,35.805
454,Michael Peña,43.856
103330,Navid Negahban,14.783
1650301,Trevante Rhodes,21.863
22128,Geoff Stults,11.559
60076,Thad Luckinbill,20.014
970216,Austin Stowell,20.267
1394235,Ben O'Toole,7.26
1292258,Jack Kesy,26.918
32987,Sam Riley,24.684
976,Jason Statham,162.776
2295,Mickey Rourke,45.795
5538,Ray Winstone,27.975
62644,50 Cent,30.118
28846,Alexander Skarsgård,53.544
1216008,Alice Barrett,12.467
12930,Gaby Hoffmann,28.694
27136,Katharine Isabelle,39.032
26086,Michael Shanks,20.139
72440,Brendan Fehr,21.19
32205,Brendan Fletcher,29.136
975,Nick Moran,16.965
59926,Jesse Moss,11.789
208983,Kristie Patterson,6.355
1252778,Michael Eisner,3.048
1189586,Lyndon Bray,4.29
1189587,Ryland Alexander,2.778
1485101,PJ McCabe,5.391
119280,Sean Carrigan,14.26
1257865,Sarah Baldwin,7.93
1114303,Neville Archambault,1.044
1416383,Jim Cummings,17.091
1653527,Heidi Niedermeyer,3.347
1292646,Brianne Moncrief,5.379
4451,Mark Webber,11.84
111518,Devon Graye,20.717
210773,Rutina Wesley,22.259
3201,Pruitt Taylor Vince,68.033
1173099,Christopher Berry,15.345
19453,Tom Bower,29.674
52885,Ritchie Montgomery,9.352
16459,John McConnell,9.872
990136,Judd Lormand,15.869
14313,Darlene Love,6.259
1179599,Lisa Fischer,6.831
26482,Merry Clayton,4.409
564886,Judith Hill,9.153
1074152,Claudia Lennear,2.744
1934645,Tata Vega,3.353
182102,Patti Austin,4.084
1428,Mick Jagger,15.885
1182683,Stevvi Alexander,4.042
73931,Bette Midler,29.462
2545932,María Romanillos,1.4
79288,Ruth Díaz,13.259
1760905,Urko Olazábal,1.22
3781491,Pablo Revuelta,0.6
105217,José Sacristán,20.248
3798606,Daniela Bini,0.6
1405734,Cristina Castaño,8.284
1151479,Silma López,8.721
2543169,Daniel Arias,2.136
1210310,Alicia Falcó,5.72
139836,Isabella Calthorpe,7.791
10993,Tom Felton,23.084
139834,Gemma Atkinson,13.974
139835,Joshua Bowman,7.914
1035905,Peter Gadiot,37.605
28743,John Lynch,22.537
24743,Simon MacCorkindale,13.99
1035903,Cornelius Clarke,2.564
12764,Gabriel Thomson,6.057
1035904,Antony De Liseo,3.842
516,Annette Bening,47.595
1485770,Lucas Jade Zumann,46.869
45400,Greta Gerwig,23.691
15675,Alison Elliott,9.466
78237,Thea Gill,15.963
1753976,Vitaly Andrew LeBeau,1.4
2744567,Olivia Hone,1.22
94431,Waleed Zuaiter,13.215
1700943,Jelani Cobb,5.226
938972,Angela Davis,22.289
1236595,"Skip Gates, Jr.",8.018
1813607,Michelle Alexander,1.4
102649,Cory Booker,5.981
1700945,Marie Gottschalk,3.787
1947748,Michael Hough,1.62
1212959,Gina Clayton,5.379
1700948,David Keene,1.018
1700949,James Kilgore,0.6
123846,Debby Ryan,29.877
205204,Jean-Luc Bilodeau,30.017
143329,Anna Mae Routledge,9.435
144853,Karissa Tynes,24.075
60613,Brenda Crichlow,17.438
59185,Kendall Cross,25.56
1596265,Joel Semande,5.062
5494,Gary Jones,6.214
219998,Keenan Tracey,30.787
58402,Cainan Wiebe,16.719
73128,Skylar Astin,24.144
65225,Justin Chon,12.956
996701,Miles Teller,46.102
131723,Sarah Wright,17.871
95137,Jonathan Keltz,13.716
60851,François Chau,12.193
936308,Christiann Castellanos,3.788
19859,Samantha Futerman,6.622
183066,Daniel Booko,26.458
176048,Basil Harris,8.564
2121726,Jonas Strand Gravli,14.283
71610,Anders Danielsen Lie,36.832
71187,Jon Øigarden,19.318
2147452,Seda Witt,7.353
1480030,Ola G. Furuseth,18.88
522533,Maria Bock,8.781
2147451,Isak Bakli Aglen,3.949
123453,Thorbjørn Harr,14.492
128138,Marit Andreassen,18.262
7761,Øystein Martinsen,4.189
1226794,Kinga Philipps,4.042
54649,Louis Mandylor,34.958
237743,Melina Perez,19.1
237747,John Hennigan,22.228
86520,Frank Krueger,6.767
1104698,Tiffany Adams,6.437
1212639,Kristoff St. John,12.358
1309195,Michael Rene Walton,2.519
1300664,Darren Darnborough,3.794
21007,Jonah Hill,47.547
986808,Wyatt Russell,35.748
1187106,Amber Stevens West,26.863
1226302,Jillian Bell,17.334
9778,Ice Cube,19.272
1795141,Keith Lucas,1.796
1795140,Kenneth Lucas,5.379
17039,Nick Offerman,52.42
1956664,Ray Corasani,3.052
1956663,Spencer Stone,1.4
1861739,Anthony Sadler,1.96
1956662,Alek Skarlatos,1.124
20750,Judy Greer,60.89
51856,Jenna Fischer,34.538
1975195,William Jennings,1.96
1975196,Paul-Mikél Williams,3.595
1668151,Bryce Gheisar,13.0
539,Thomas Lennon,28.795
1468597,Taylor Richardson,2.631
1397783,James Freedson-Jackson,2.744
2207243,Alivia Clark,1.4
1395003,Tanner Flood,3.842
1993317,Sam McCarthy,7.365
2292611,Ivy Miller,0.6
2804983,Enzo Cellucci,0.6
2804984,Ashling Doyle,0.6
2570129,Oliver Gifford,0.6
1600084,Nolan Lyons,5.621
69210,Chyler Leigh,23.333
55547,Matt Czuchry,21.657
203630,Alexia Fast,29.468
212689,Jeff Hephner,19.198
190961,Patrick Garrow,38.259
1102260,Lara Jean Chorostecki,14.914
33487,Patricia Wettig,26.03
51040,Sarain Boylan,17.223
55378,John Bourgeois,9.341
55616,David Brown,9.992
99096,Brandon Slagle,12.654
545492,Dee Martin,0.6
145553,Devanny Pinn,12.109
239970,Andrew Roth,0.988
1309410,Andrea Chen,1.96
1518715,Olivia Baseman,0.6
98195,Manoush,6.384
22579,Wolfgang Meyer,3.006
1151366,Jimmy ScreamerClauz,3.075
1293584,Lauren Francesca,1.96
22541,Brian J. Smith,22.39
17688,Raoul Max Trujillo,39.131
70787,Kaniehtiio Horn,26.472
90130,Aaron Ashmore,32.401
290894,Thom Allison,11.212
1024492,Rob Archer,12.925
55589,Shaun Benson,11.086
134366,Sharon Canovas,8.449
1586973,Lisa Codrington,8.847
1868672,John Corbett,1.7
97186,Michael Bloomberg,11.34
569532,George Pataki,3.842
1733870,Chris Ward,1.286
2205567,Larry Silverstein,0.98
2205569,Daniel Libeskind,1.4
2205578,David Childs,0.6
2205583,Michael Arad,0.6
2205584,Janno Lieber,0.6
2205586,Roland Betts,0.6
2205589,Rosaleen Tallon,0.6
2540563,Cheryl Sanford,0.6
2540565,Emmanuel Durant Jr.,0.6
2540566,Akil Sanford,0.6
2540570,Denice Sandford,0.6
1225783,Lindsey Shaw,33.81
928327,Chandler Massey,19.415
108696,Susie Abromeit,19.043
928328, Lindsey Black,1.388
94148,Mark Elias,7.852
230868,Steven Christopher Parker,9.953
55567,Alexandra Paul,19.754
928330,Kelly Gould,4.358
84815,Josh Cooke,15.167
962225,Josh Blaylock,10.707
17697,John Krasinski,45.223
18473,James Badge Dale,23.092
154784,Dominic Fumusa,17.877
94864,Max Martini,29.769
59254,Pablo Schreiber,52.657
28414,Matt Letscher,19.417
37645,Alexia Barlier,20.692
82167,David Costabile,24.716
62562,David Denman,17.838
207509,Mark Hapka,10.86
1368829,Bram Hoover,2.717
32747,Stephen Lang,58.162
205335,Max Adler,17.742
57674,Alexa PenaVega,15.422
156237,Kim Zimmer,16.462
59206,Becky Ann Baker,41.332
23881,Timothy Busfield,12.81
17874,Fred Thompson,27.063
60073,Brie Larson,83.775
71403,Rob Riggle,26.59
11827,DeRay Davis,13.496
996700,Dax Flame,7.906
51382,Chris Parnell,28.556
475512,Ellie Kemper,32.031
172069,Chadwick Boseman,63.875
23459,Sienna Miller,25.089
1388314,Stephan James,7.46
60900,Taylor Kitsch,93.023
65827,Keith David,42.591
163731,Louis Cancelmi,34.261
118388,Victoria Cartagena,23.344
1255388,Gary Carr,17.276
517973,Jasen Wade,1.652
576250,Emily Wadley,1.254
576251,Jason Celaya,4.941
576252,Natalie Blackman,0.6
1491034,Travis Eberhard,5.379
162926,Bruce Newbold,5.29
2009462,Nathan Mitchell,5.445
142184,Bailee Michelle Johnson,14.633
576254,Savanna Kylie Lewis,1.4
550358,Tomas Kofod,0.6
569,Ethan Hawke,48.016
78879,Xu Qing,33.886
220448,Paul Anderson,57.15
1332516,Tyrone Keogh,8.968
97599,Nathalie Boltt,19.503
15498,Liam Cunningham,35.511
1924897,Jeremy Yong,1.62
1936948,Susan Young,0.652
2603,Hakeem Kae-Kazim,19.935
31168,Kiele Sanchez,25.037
18658,Mia Kirshner,30.139
59263,Diora Baird,18.694
6195,Harold Perrineau,26.534
102744,Monique Ganderton,29.609
72099,Ben Cotton,20.808
134607,Stacey Roy,3.226
134608,Katie Keating,8.763
102315,Troy Ruptash,15.929
98631,Adam Wingard,18.991
83858,Simon Barrett,12.652
1107178,Caroline White,3.08
1031943,Sophia Takal,7.75
1090687,Helen Rogers,4.473
1187671,Caitlin Stainken,0.997
81341,Mike Brune,3.338
966240,Lydia Hyslop,9.059
111692,Hannah Fierman,20.519
1287005,Adam Fristoe,6.803
63239,Kathryn Fiore,8.182
552135,Flip Schultz,7.531
932695,Olivia Alexander,18.45
1126417,Arturo del Puerto,14.375
13645,Danny Woodburn,13.633
67711,French Stewart,33.239
1142822,Peter Gilroy,14.047
1142823,Tyler Phillips,0.6
120720,Stephen Kramer Glickman,31.856
995359,Rebecca Ann Johnson,16.374
18052,Nathan Gamble,18.284
163115,Maureen Flannigan,10.912
305275,Rolonda Watts,17.399
54479,Bailee Madison,30.968
1376001,Tina Grimm,9.773
134423,Timothy Omundson,14.901
1836026,Ronal Fergeson,1.397
1836027,Winston Au,0.6
1836028,Ken McDonald,0.6
61659,Chris Messina,30.468
164094,Marin Ireland,36.904
2233837,Robert Deamer,0.6
2233838,Anne H. Wilson,0.694
2233839,Yaitza Rivera,0.98
2233840,Paul Day,0.6
2233841,Marine Buton,0.6
2233842,Matthew L. Oliva,0.98
2233843,Brett Collier,1.52
2233844,Justin Stevenson,0.6
41229,Meg Foster,32.262
56890,Malcolm McDowell,32.294
43774,Daniel Roebuck,30.883
36152,Lawrence Hilton-Jacobs,37.044
1680433,Andrea Dora,1.96
44936,Ginger Lynn Allen,25.008
42000,Jane Carr,11.008
1542814,Eileen Page,2.422
1789429,Diona Doherty,3.347
3118384,James Clay,0.6
1610835,Jason Redshaw,3.1
1987495,Marlon Blue,1.96
2789594,Mark Tristan Eccles,1.4
1517377,Graham Parrington,2.086
2213151,Charles O'Neill,5.072
3820322,Sarah Burrill,0.6
1217601,Seana Kofoed,11.291
52937,Rob Benedict,23.174
63241,Cathy Shim,14.402
1702762,Marielle Scott,13.474
1334139,William Smillie,3.659
1580078,Postell Pringle,2.086
34407,Rusty Schwimmer,16.918
59581,Andrew Rothenberg,4.992
1877677,Roslyn Alexander,1.4
44735,Jesse Eisenberg,44.052
62862,Danny McBride,24.267
86626,Aziz Ansari,17.117
32907,Nick Swardson,31.031
207985,Dilshad Vadsaria,9.377
69616,Bianca Kajlich,15.187
105714,Lucas Fleischer,5.942
224197,Brett Gelman,16.652
3131,Antonio Banderas,59.311
17289,Rodrigo Santoro,17.718
36628,Kate del Castillo,21.685
9274,James Brolin,37.474
38560,Lou Diamond Phillips,42.763
297502,Cote de Pablo,40.691
240724,Naomi Scott,49.488
16429,Jacob Vargas,23.132
82700,Mario Casas,22.254
6384,Keanu Reeves,101.889
9195,Hiroyuki Sanada,38.143
58593,Ko Shibasaki,23.617
13275,Tadanobu Asano,43.905
136191,Min Tanaka,16.584
18054,Rinko Kikuchi,37.545
1253541,Jin Akanishi,8.348
1095404,Masayoshi Haneda,19.076
1278788,Hiroshi Sogabe,2.185
1278789,Takato Yonemoto,15.838
1176208,David Drake,6.496
544496,Larry Kramer,1.932
33829,Terrence McNally,5.442
1338434,Sean O. Strub,1.214
1236602,Jerry Mitchell,2.744
14593,Ingeborga Dapkūnaitė,28.007
83445,Jason William Day,18.283
56402,Vahina Giocante,9.539
7906,Jennifer Tilly,23.715
59882,Paz de la Huerta,28.972
20301,Justin Kirk,22.591
1046140,Ben Levin,14.888
72095,Lee Pace,43.405
1046141,Dola Rashad,23.747
1218218,Thomas Sadoski,18.628
44079,Charlotte Rampling,28.553
14011,Tom Courtenay,21.547
11855,Geraldine James,27.976
178614,Dolly Wells,28.324
1230626,David Sibley,8.697
61939,Sam Alexander,18.596
1097456,Richard Cunningham,18.331
1561080,Hannah Chalmers,3.842
1425344,Camille Ucan,6.768
1299719,Rufus Wright,4.712
529,Guy Pearce,30.996
1068911,Lin Zhu,4.297
79966,Claudia Karvan,13.397
103598,Elaine Jin,24.913
88360,Rhys Muldoon,5.954
94798,Lincoln Lewis,11.394
123879,Matt Nable,31.717
75270,Terry Serio,6.65
1178147,Claire Scott,0.98
56347,Clayton Watson,8.023
4203525,Amogelang Chidi,0.6
4203526,Bahumi Madisakwane,0.6
4203527,Gabisile Tshabalala,0.6
3133910,Candice Modiselle,2.588
227671,Terence Bridgett,2.397
4221888,Lunga Shabalala,0.6
3562897,Loyiso Macdonald,1.4
2792445,Clementine Mosimane,0.6
1338475,Anthony Oseyemi,3.364
4221894,Iminathi Sibeko,0.6
108919,Chris Riggi,10.917
2682,Franky G,20.383
1016151,Jeffrey De Serrano,7.693
543523,Britne Oldford,26.142
944176,Donna McKechnie,7.261
1362530,Maya Days,6.317
59743,Jamie Tirelli,16.769
1120699,Aja Naomi King,45.233
1272291,Matthew Daddario,25.654
55638,Kevin Hart,75.163
22122,Meagan Good,44.29
74615,Nicole Ari Parker,24.034
15564,Keith D. Robinson,29.76
59154,Tamala Jones,22.506
58924,Clifton Powell,13.814
52116,Wendy Raquel Robinson,32.743
103944,Dondre Whitfield,12.855
66145,Darius McCrary,8.618
98399,Jill Marie Jones,26.869
24045,Joseph Gordon-Levitt,95.376
19274,Seth Rogen,49.732
84223,Anna Kendrick,73.427
18997,Bryce Dallas Howard,44.993
4492,Philip Baker Hall,30.393
41746,Serge Houde,7.642
40009,Matt Frewer,33.642
89551,Peter Kelamis,19.725
211540,Jessica Parker Kennedy,77.371
1008607,Sophie Nélisse,25.052
1931204,Corinne Foxx,4.341
3,Harrison Ford,58.766
1213395,Brianne Tju,13.362
87243,Nicole Beharie,25.496
2192533,Sistine Rose Stallone,11.693
22227,Christopher Meloni,31.026
1469128,Brec Bassinger,18.031
38405,John Corbett,39.443
9781,Nia Long,24.937
155,Lucas Black,33.393
1423676,Davi Santos,7.227
459980,André Holland,19.618
994016,Khylin Rhambo,12.399
184581,Hamish Linklater,32.072
164205,T.R. Knight,15.738
22108,Skeet Ulrich,41.396
71198,Christian Kane,28.64
21416,William Devane,27.426
1177673,Madelyn Deutch,8.463
191277,Todd Lowe,19.742
115444,David Atkinson,19.495
1302827,Calvin Borel,0.6
1302828,Bruce Wayne Eckelman,1.4
54765,Hugo Perez,6.579
64351,Eloy Casados,23.485
67758,Michael Chabon,9.915
143280,Norman Mailer,8.884
57219,Joan Didion,8.214
1436077,Barbara Epstein,0.6
1538885,Elizabeth Hardwick,0.6
72873,Michael Stuhlbarg,71.857
16855,Mandy Moore,25.67
86132,Claire Holt,19.445
8654,Matthew Modine,33.645
76795,Chris Johnson,11.842
130936,Yani Gellman,18.676
1629275,Santiago Segura,2.744
1639308,Axel Mansella,1.38
1769594,Mayra Juárez,0.98
66524,Noureen DeWulf,11.453
120721,Austin Michael Scott,3.382
120722,Steven Sims,3.805
27590,Chris Spencer,18.135
79082,Randall Park,24.885
120723,Frank Maharajh,6.096
118237,Matt Crabtree,5.954
1280060,Tilda Cobham-Hervey,29.109
1280064,Sam Althuizen,1.38
1280062,Imogen Archer,3.842
1280061,Del Herbert-Jane,2.292
1280063,Mario Späte,0.694
1312686,Beau Travis Williams,2.995
1312687,Danica Moors,0.6
1312688,Audrey Mason-Hyde,1.96
1924075,Greg Marsh,1.4
2072466,Zoe Saltz,1.4
21724,Alex Carter,10.542
1123808,Christianna Carmine,1.421
1123809,Emily Sandifer,3.504
1097182,Mitch Lerner,1.708
1118515,Victoria Barabas,4.904
1123810,Emily Davenport,3.842
18315,Monica Keena,20.007
1072142,Alex Arleo,6.665
1085036,Alex Ball,5.379
1461116,Moritz von Zeddelmann,2.613
1461118,Dolly-Ann Osterloh,0.6
1102427,Steven Cree,10.497
219378,Steve Nallon,2.705
1163461,Craig Benzine,1.96
54126,Rachel Miner,13.765
52474,Jason London,27.756
2547,Bruce Boxleitner,39.654
2452,Vanessa Branch,16.687
861986,Tammi Arender,6.976
78439,John Shea,19.38
2036415,Nigel Fletcher,0.6
78892,Chuck Liddell,14.402
2036413,Gordon Wilson,0.6
63235,Cedric Yarbrough,21.302
13924,Mindy Sterling,18.932
105186,Chelsey Crisp,14.229
1458260,Jeff Dye,7.106
154816,Michael Patrick McGill,14.494
1406654,Kimberley Crossman,8.824
158094,John D'Aquino,23.195
158157,Dana Daurey,12.794
1283,Helena Bonham Carter,89.102
448,Hilary Swank,48.021
4175,Jeffrey Tambor,25.956
115742,Johan Heldenbergh,16.057
8445,Michael Culkin,12.373
62972,Tim Plester,9.642
1221760,Jonathan Kerrigan,11.792
26669,Vincent Riotta,24.287
1757892,Anneika Rose,3.718
103352,Richard Riddell,19.347
1062,Christopher Lloyd,48.707
5661,Matthew Gray Gubler,28.231
82662,AnnaLynne McCord,15.916
1485380,Alisha Boe,15.533
545328,Tim Doiron,3.595
220573,Sheila Vand,19.275
49915,Jesse McCartney,16.723
1155590,Sam Eidson,6.066
11086,Michael Ironside,36.023
555652,Lucy Faust,16.082
545330,April Mullen,10.536
96326,Eric Podnar,6.495
43929,Anthony Ulc,6.761
4210882,Mickey Moon,2.588
1758919,Hallie Grace Bradley,2.705
4218441,Michael Orr,1.614
177403,James Moses Black,32.889
143261,Michael Beasley,14.214
24047,Courtney B. Vance,29.225
155669,Keesha Sharp,47.308
3487247,Xavier Clyde,4.288
2481158,Bentley Green,3.29
1971156,Nican Robinson,1.766
3314270,Precious Way,1.632
37625,Andrew Garfield,51.016
1466820,Rita Dominic,0.84
1440271,Ramsey Nouah,1.96
4784,Laura Dern,31.431
231855,Nicole Barré,17.917
3280290,Efetobore Afatakpa,0.6
129868,J.D. Evermore,28.216
3280291,Nenye Eke,0.6
40275,Tim Guinee,7.009
3280292,Nelly Ekwereogo,0.6
524503,Noah Lomax,7.894
3065776,Ibinabo Fiberesima,0.6
6574,Clancy Brown,52.308
2159214,Chidi Mokeme,0.6
1215021,Cullen Moss,6.517
1428032,Pat Nebo,1.435
31528,Wayne Pére,31.795
3280293,Paul Nsan,0.6
85065,Jack O'Connell,64.659
16702,Sean Harris,27.465
563559,Sam Hazeldine,42.531
1290466,Barry Keoghan,196.993
1356630,Charlie Murphy,49.177
1189005,Killian Scott,21.669
41044,Babou Ceesay,14.721
83225,Colin Egglesfield,24.241
35981,Gideon Emery,16.667
43599,Heidi Johanningmeier,18.076
21049,Yancey Arias,10.673
1946959,Charin Alvarez,2.909
1499555,Sarah Brooks,11.6
2024292,Nathaniel Buescher,1.63
1863566,Tai'isha Davis,2.804
1921143,Linda Reiter,2.73
1486477,Bimbo Akintola,4.445
2047,Danny Glover,35.456
1697554,Seun Kentebe,0.6
39970,Alastair Mackenzie,21.848
1697555,Sola Oyebade,0.98
2791870,Will Ross,0.6
7517,Kate Bosworth,32.98
17244,Hayden Christensen,53.55
1488908,Hudson Meek,2.744
1488909,Bobby Batson,0.6
1378650,Elizabeth Hunter,6.146
1279102,David Clyde Carr,4.288
96881,Catherine Carlen,9.063
20309,Dwight Yoakam,30.682
99253,Michael W. Smith,7.423
1386122,Gianna Simone,5.09
204492,Matt Taibbi,10.242
1105848,Naomi Wolf,1.623
930526,Boots Riley,6.002
29221,Brittany Snow,59.314
84224,Christian Serratos,27.664
35013,David Oyelowo,31.745
94103,Evan Ross,13.15
963547,Anna Enger Ritch,24.461
1104568,Sylvia Jefferies,10.86
142374,Sharon Conley,32.122
206378,Hosea Chanchez,9.173
208956,Justin Martin,6.278
1327853,J. Michael Trautmann,16.123
7904,Billy Crystal,21.933
236839,AnnaMaria Demara,11.868
236840,Jaz Martin,1.4
236841,Darren Thomas,0.6
98871,Janet Tracy Keijser,20.8
1366551,Tommy Nash,1.96
236843,Hennely Jimenez,2.744
1609071,Cleo Berry,2.598
2313808,Mack-b,1.564
1159585,Pason,1.96
18297,Sean Cory,6.76
589512,Maciej Zakościelny,2.008
118762,Piotr Adamczyk,9.668
1724238,Krzysztof Kwiatkowski,1.4
1266775,Maciej Cymorek,1.4
1252496,Cara Theobold,11.243
140666,Anna Prus,7.344
966842,Maciej Marczewski,2.268
143957,Jan Wieczorkowski,10.571
136575,Antoni Królikowski,16.047
1034081,Jacek Samojlowicz,2.471
17051,James Franco,38.435
51072,Kate Mara,32.302
11291,Clémence Poésy,32.181
142182,Sean Bott,5.827
142183,Koleman Stinger,5.921
4515,Treat Williams,41.905
1178035,John Lawrence,1.96
1077737,Jackie Moore,12.167
1131066,Jennifer Robyn Jacobs,8.37
52694,Steve Bencich,7.611
1389040,Nancy Leopardi,14.76
1268081,Hayley Derryberry,6.037
1446719,Tony Besson,1.932
1418231,Chance Harlem Jr.,3.489
1115135,Mike Holley,1.96
566684,Adam LaFramboise,3.223
3437373,David Lindmark,0.6
17605,Idris Elba,64.022
59620,Gemma Arterton,50.667
586000,Tom Cullen,34.905
60349,Ryan Gage,16.486
8309,Kierston Wareing,22.585
1363086,Franz Drameh,10.139
25136,Ken Stott,34.173
8397,Charlie Creed-Miles,25.897
85073,Lorraine Stanley,6.265
1636813,Ashley Thomas,6.628
2963,Nicolas Cage,143.73
1623273,Sophie Skelton,9.873
218565,Dwayne Cameron,12.298
6408,Nick Stahl,25.553
1315801,Weston Cage Coppola,5.61
548375,Michael Rainey Jr.,13.642
50398,Devon Sawa,29.099
74302,Cory Hardrict,7.507
1212960,Charlotte Sullivan,37.381
1653370,Amanda Cerny,16.831
56262,Aaron Abrams,17.949
81480,Ori Pfeffer,18.151
43257,Krista Bridges,14.222
2061636,Petar Mitev,0.98
1627909,Daniel Lévesque,1.96
140616,Aaron Cohen,8.76
429275,Gerry Dee,7.735
5921,Martin Roach,18.188
209537,Graham Abbey,17.156
5293,Willem Dafoe,63.308
95136,David Henrie,21.984
1012144,Shanyn Leigh,5.634
59261,Hannah Marks,19.879
3178547,Toni Redman,0.716
1480047,Pat Kiernan,12.683
967781,Luke Kleintank,16.517
205176,Cassi Thomson,13.914
1095529,Francis Kuipers,1.4
1617366,Selena Mars,1.96
84955,Myk Watford,9.656
2802746,Justin Restivo,0.6
2222,Beau Bridges,24.688
3524831,Bojana Vasik,0.6
26495,Jean Louisa Kelly,36.872
3441350,Trung Nguyen,0.6
1397159,Chris Kauffmann,0.6
3524832,Triana Jackson,0.6
2249674,Mark Halpern,2.588
2558141,Jimmy Kaplanges,0.6
110001,Phil Collins,21.116
64188,Damon Albarn,18.919
57519,Arthur Baker,1.712
1096822,Afrika Bambaataa,3.392
1475198,Chris Barbosa,2.744
46087,Jellybean Benítez,12.197
1475201,Biggs,0.6
1121135,Mike Butcher,3.938
1475202,Tony Carrasco,1.96
22026,Rick Rubin,14.704
21318,Scout Taylor-Compton,22.984
74290,Travis Van Winkle,45.248
78036,Michael Copon,15.231
154960,Christina Ulloa,9.358
9832,Tyler Mane,28.227
136043,Michael Andrew,7.068
1106888,George Dugashvili,0.6
1106889,Rene Etore,1.404
1106890,Tornike Gogrichiani,5.768
1106891,Ibrahim Idowu,0.6
3293,Rachel Weisz,79.103
9642,Jude Law,54.167
4173,Anthony Hopkins,58.722
677,Moritz Bleibtreu,19.392
937219,Gabriela Marcinková,6.846
2408,Jamel Debbouze,36.842
6696,Mark Ivanir,16.672
937216,Katrina Vasilieva,4.425
15730,Peter Morgan,9.841
38664,Sullivan Stapleton,12.954
10912,Eva Green,66.664
